word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tea,1840,1,2156,1060,6.5481,True,"silver tea services, a b. savory and sons, manufacturing silversmiths,su cim t plr4lccesoronfhti4 bankltoorlildoowni,ngopoiatitetj anold' england,coffee service..."
tea,1840,1,2156,1061,6.5499,True,"--...._ a silver tea senvices. .k 4 n' savory and sons, manufaeturing ~41,14 ~,a silversmiths 14, cornhill, london, opposite the bank of 4\tlit'eket)roit the' rims of the..."
tea,1840,1,2156,1066,6.5543,True,"spoons, forks, &c., superior to silver farms; rability, equal in appearance. table spoons or forks, liclol dessert, 10s. tea spoons, his. per dozen; table candles 8 inches high, 7s. per pair; the part"
tea,1840,1,2156,1071,6.5615,True,"silver tea services. b. 'savory and 7§6g§, manufacturing e silversmiths, 14, cornkill, london, opposite' the bank of england, submit the prices of the following..."
tea,1840,1,2156,1077,6.5663,True,"tea spoons, per dozen ........ 18s. .. 323. .. 38e. dessert forks „ ........ 303. .. 465. .. 58s. dessert spoons „ • • • • 3os. • 525. .. 625. table fork..."
tea,1840,1,2156,1080,6.568,True,"giving up business. cheap sale of flint glass, china, and earthenware, at 124 azotll 8 illiam sharp's whole stock of tv china breakfast and tea services; ironstone chins dinner and desert services; cu"
tea,1840,1,2156,1081,6.5685,True,"silver tea services. b. savory and sons, manufacturing i silversmiths, 14, cornhill, london, opposite the bank of e) agland, submit the prices of the following ..."
tea,1840,1,2156,1082,6.5687,True,"silver tea services. ab.• b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the followi..."
tea,1840,1,2156,1086,6.5698,True,"silver tea services. ab. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1087,6.5716,True,"...o., holborn, cornet of sosthampton buildings, opposite gray's inn gate, hare on view the largest stock in london of table glass, dinner, dessert, and tea "
tea,1840,1,2156,1091,6.5738,True,"218, regent-street. silver tea services. ab. savory and sons, manufacturing silversmiths,l4, cornhill, london, opposite the bank of england, submit the prices of the following silv..."
tea,1840,1,2156,1092,6.5741,True,"pea trays, tea urns, knives and forks, disk covers, &c., at c. watson's, 41 and 42, barbican, and 16, norton-eolgate. established half a century.—a set of 3 paper t..."
tea,1840,1,2156,1095,6.5778,True,"silver tea services t. cox savory, working silversmith, 47, cornhill, pp,•""°n, 3even doors from gracechurch-street, submits the vz3 of the following silver tea ..."
tea,1840,1,2156,1098,6.5796,True,"silver tea services, b. savory and sons, manufacturing • silversmiths, 14, corni4lll, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1103,6.5851,True,"silver tea services. ab. savory and vsons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following ..."
tea,1840,1,2156,1104,6.5857,True,"silver tea. services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1105,6.5866,True,"wm: marciiani', 253, regent-circus, oxford-street. silver tea services. b. savory and sons, manufacturing • litlversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the "
tea,1840,1,2156,1107,6.5879,True,"coals. osu3reercq? jaaiiiptf it y' s m e t i i price9p col tt, 1 irtea for thec extra screened sunderland walisend, either stewart's, hetton's or la,nibton's, 12s. gd. the sample half-ton, 255. the fu"
tea,1840,1,2156,1108,6.5882,True,"electro plate, in dinner and tea services, salvers, liquer stands, cruet frames, &c., pos- sessing the advantage of being indistinguishable from silver by the closest observer, and o..."
tea,1840,1,2156,1109,6.5901,True,"plate, a spoons b, tea spoons and branches, • tray, silver room v' cornices and"
tea,1840,1,2156,1110,6.5917,True,"silver tea services of new patterns. a.. b. savory and sons, working a • silversmiths, 14, conaill, london, apposite the bank, respecttully inform their custome..."
tea,1840,1,2156,1111,6.592,True,"vilieh p15(11 01'c° list of prices. xzadt yam .101' '1 ‘'l lisle trays. tea urns. knives ant rks, bish cr., at 0. wat:suri's, 41 and 42, barbican. norto/c.yolgate, establshed halt a ceutury.—a set ,kr"
tea,1840,1,2156,1113,6.5929,True,"cabinet goods fsburg r ork-[ _lope cases, piards, tea chests, )n boards, chessmen. .1 oa.oinet goods and leather articles, manufactured on the premises (the oldest t. i manufactory in liverpool), unde"
tea,1840,1,2156,1114,6.593,True,".""tang off, at 379, strand, the entire soup tudrocic of sheffield plated dish covers, corner dishes. taortr,reens, tea urns and kettles, branches, candlesticks, &c., at an the .4s reduction in price, "
tea,1840,1,2156,1115,6.5957,True,"application to los made (if by letter post-paid) as above: mea trays, tea urns, knives anal forks, 1„ dish covers, &c., at c. watson's, 41 and 42, barbican, and 16, norton-folgate. established half a "
tea,1840,1,2156,1124,6.6084,True,"t"" trays, tea urns, knives an forks, dish cover, &c., at c. watson's, 41 and 42, baiiiiican, and 16, noitton-folgate. established halt a century.—a set r f 3 paper..."
tea,1840,1,2156,1140,6.6224,True,"qilver tea services t. cox savory, wrking silversmith, 47, cornhill, london, seven doors from gracechurch-street, submits the prices of the following silver tea..."
tea,1840,1,2156,1147,6.6287,True,"--...._ a silver tea senvices. .k 4 n' savory and sons, manufaeturing ~41,14 ~,a silversmiths 14, cornhill, london, opposite the bank of 4\tlit'eket)roit the' rims of the..."
tea,1840,1,2156,1153,6.6396,True,"silver tea services. a b. savory and sons, manufacturing 1.--lk • silversmiths, 14, cornkill, london .- opposite. the bank of england, sut,mit the prices of the..."
tea,1840,1,2156,1154,6.6448,True,"• silver tea services. • new and elegant. _ tzt- b. savory' and sons, manufacturing • -silversmiths, 14. cornhill, london, oneesite the bank of ngland.' submit th..."
tea,1840,1,2156,1158,6.6478,True,"silver tea services. ab. savory and sons, manufacturing silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following sil..."
tea,1840,1,2156,1161,6.6511,True,"... ed ive.autifitl show-rooms, consisting of lelie in ormolu and bronze ers, oil and candle lamps, in great variety e, and son's papier-mache goods, in tea inkstands, work"
tea,1840,1,2156,1167,6.6541,True,"silver tea services. b. savory and sons; manufacturing • silversmiths, 14, cornkill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1170,6.6573,True,"pea trays, tea urns, knives an 4 yorks, jr_ dish covers, &c., at c. watson's, 41 and 42, barnican, and 16, norton-folgate. established half a century--a set of 3 pa..."
tea,1840,1,2156,1171,6.6574,True,"silver tea services. t. cox savory, working silversmith, 47, cornhill, london, seven doors from gracechurrh-street, submits the prices of the following silver t..."
tea,1840,1,2156,1175,6.6617,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1181,6.669,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1183,6.6701,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the pank ot england, submit the prices of the following si..."
tea,1840,1,2156,1185,6.6721,True,"william mfeat & co. just received, at the western china hall, a variety of the most superb dinner, dessert, sod tea china services, of great beauty, from the most celebrated english blanoyamorers; whi"
tea,1840,1,2156,1186,6.6723,True,"silver tea services. ab. savory and vsons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following ..."
tea,1840,1,2156,1188,6.6741,True,"rpea trays, tea urns, knives anal forks, dish covers, &c., at c. watson's, 41 and 42, barbican, and 16, norton-folgate. established half a century.—a set of 3 raper ..."
tea,1840,1,2156,1197,6.6789,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1198,6.6803,True,"all silver tea services. lan,a. savory and sons, manufacturing ,hpr,,,,' versmiths 14 cornhill, london, opposite the bank of ""tl:ll.rtt vtl°thit the' prices of the ..."
tea,1840,1,2156,1204,6.6847,True,"...aracter, of patent electro, argantine, nickle, and british plate, at f. ha n d's, 55, seelstreet, two doors from berry-street. the newest patterns in tea "
tea,1840,1,2156,1206,6.6885,True,"silver. tea b. savory a n xs, • silvertnniths, 14, cornki st'. mit the prices of t] coffee services. the cott shell feet, the tea and coffee i'ot ni the king's p..."
tea,1840,1,2156,1207,6.6907,True,"silver tea services. a b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following ..."
tea,1840,1,2156,1212,6.6974,True,"qilver tea service's. t. cox savory, working silversmith, 47, cornhill, london, seven doors from graceehurch-street, submits the prices of the following silver ..."
tea,1840,1,2156,1215,6.6984,True,"~_ &team rabigatton. cain :ass4 _._. „,, .i, ..logany .writing _ .., ,kit. desks, beautifully inlaid with mother o' pearl and or.molu; k.l-_,4 taut b,, •or m..."
tea,1840,1,2156,1216,6.6986,True,"peremptorily hay and straw cutting machine, small fancy steam-engine and boiler, one-half horse-power, modern-built whitechapel, drag, valuable barometer, valuable grey harness aid saddle horses, sets"
tea,1840,1,2156,1217,6.6997,True,"silver tea services. a b. savory and sons, manufacturing manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of ..."
tea,1840,1,2156,1218,6.6998,True,"will close on 27.ra may. 57, %ma smarr—cheap sale-57, erma smarr. reduced prices of tea and bbraiifast sets, &c.:— tea and coffee sets formerly £7 0 0 now £4 10 0 tea and coffee sets formerly 610 0 no"
tea,1840,1,2156,1219,6.7011,True,"glasgow house. now selling off. nic.rupt's stock a b a ladies and gentleni en's portab-11--nlsk'g—a&'s-15sing case work boxes, tea chests, envelope cases, & splendid portfolios. the above are very sup"
tea,1840,1,2156,1221,6.7056,True,"silver tea services, a b. savory and sons, manufacturing silversmiths,su cim t plr4lccesoronfhti4 bankltoorlildoowni,ngopoiatitetj anold' england,coffee service..."
tea,1840,1,2156,1223,6.7093,True,"rillea trays, tea urns, knives anti forks, _a_ dish covers, &c., at c. watson's, 41 and 42, barbican. and 16, norton-folgate. established half a century.—a set of 3 pa..."
tea,1840,1,2156,1224,6.7101,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, conikill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1225,6.7111,True,"...t, punctually at eleven o'clock, at his rooms, clayton-square, n assemblage of useful household an and effects, removed for sale, comprising camp bedsteads, feather "
tea,1840,1,2156,1226,6.7113,True,"silver tea services. ab. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1228,6.7116,True,"2, lal'itenee i'ountney-hill, london. tea trays, tea urns, knives and forks, dish covers, &c., at c. 'watson's, 41 and 42,- barbican, and 16, norton-folgate. established half a century.—a set..."
tea,1840,1,2156,1229,6.7123,True,"deed3-!,7not words, qilver tea services 1,77 t. cox savory, working silversmith, 47, cornhill, london, 'seven doors from :graccchurch-street, submits the prices of the following si..."
tea,1840,1,2156,1230,6.7144,True,"tea trays, tea urns, knives and forks, dish covers, &c., at c. watson's, 41 and 42, barbican. and 16, norton-folgate. establ;shed half a centnry.—a set o..."
tea,1840,1,2156,1232,6.7155,True,"silver tea services of new patterns. b. savory and sons, working a• silversmiths, 14, cornkill, london, opposite the bank, respectfully inform their customers t..."
tea,1840,1,2156,1233,6.7194,True,"silver tea services. b. savory and sons, manufacturing is silversmiths, 14, cornkill, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1234,6.7197,True,"•• 10 7 8- 3 16 8 4 0 8 1 0 8 1 4 0 2 10 0 2 12 0 ,2 tea spoons • • •• 10 .• 7 8 3 16 8 4 8 8 1 pair sugar tongs 0 15 0 0 17 0 the classic is a new patient. much admired for its elegance."
tea,1840,1,2156,1235,6.7201,True,tab perfect substitute for silver. the high estimate formed by the public dining the tea years william s. burton's (late rippon and burton's) chemi- cally purified material has been before it (made in
tea,1840,1,2156,1236,6.7203,True,the perfect substitute for silver. the high estimate formed by the public during the tea years william s. burton's (late rippon and burton's) chemi- cally purified material has been before it (made in
tea,1840,1,2156,1238,6.7211,True,"silver tea services. b. savory and sons, manufacturing a silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1243,6.723,True,"fiddle. threaded. table spoons and forks, 16s. 6d. doz. 30s. 355. desert ditto ...... 12s. 6d. 255. 28s. tea spoons ss. 6d. —12 s. 6d. 135. 6d. sugar tongs • is. 3d. 35. 35. 6d. c. watson begs the pub"
tea,1840,1,2156,1247,6.7277,True,"silver tea services. t. cox savory, working silversmith, 47, cornhill, london, seven doors from gracechurrh-street, submits the prices of the following silver t..."
tea,1840,1,2156,1248,6.7288,True,"silver tea services. a b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following ..."
tea,1840,1,2156,1249,6.732,True,"the rosewood articles will be found a pair of card tables, three circular loo tables, an occasional ditto, tea poy, fire screens, 'fancy tables, a set of ten chairs, sofas, couches, easy chairs, cylin"
tea,1840,1,2156,1250,6.733,True,"silver tea services of new patterns. a b. savory and sons, working silversmiths, 14, cornkill, london, opposite the bank, respectfully inform their customers th..."
tea,1840,1,2156,1252,6.7354,True,"silver tea services. ab. savory and sons, manufacturing silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following sil..."
tea,1840,1,2156,1253,6.7355,True,"silver tea services, b. savory and sons, manufacturing • silversmiths, 14, corni4lll, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1254,6.7358,True,"t"" trays, tea urns, knives and forks, dish corers, &c., at c. watson's, 41 and 42, barbican, and 16, norton-folgate. established half a century.-41 set of 3 paper ..."
tea,1840,1,2156,1258,6.7377,True,"... ready before the sale. barclay & skirving, auctioneers. on monday, 7th may. valuable household furniture, finger organ, rosewood piano-forte, silver tea set, si"
tea,1840,1,2156,1262,6.7385,True,"silver tea services. a b. savory and sons, manufacturing manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of ..."
tea,1840,1,2156,1263,6.7402,True,"selling off, at 379, strand, the entire stock of sheffield plated dish covers, corner dishes, soup tureens, epergnes, tea urns and kettles, branches, candle- sticks, &c., at an enormous reduction in p"
tea,1840,1,2156,1264,6.7402,True,"silver tea. services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1266,6.7416,True,"silver tea services.—a. b. savory and sons, manufacturing silversmith, no. 14, cornhtll, llndon, opposite the bank of england, submit the prices of the followin..."
tea,1840,1,2156,1267,6.7422,True,"&alto bp qiurtfon. the stock comprises bacon, butter, figs, rice, starch, green and black teas, coffee, ginger, pepper, brown soap, &c. a quantity of sugar and other paper, five sets of scales, and su"
tea,1840,1,2156,1272,6.7445,True,"...• court -(this day.) _ _ _ _____ old couri: an extraordinary case—gross perjury.— elizabeth m'cabe, 19, a respectable looking girl, was indicted for stealing four bank notes of the value of 2"
tea,1840,1,2156,1273,6.7453,True,"4 4 0 0 13 0 0 12 0 0 13 .0 in tea and coffee sets, eii'oonm, forks, and crum papier mache tea trays, london sheffield registeit grai and every other article in the trade, at from twen..."
tea,1840,1,2156,1275,6.7472,True,"silver tea services, b. savory and sons, manufacturing • silversmiths, 14, corni4lll, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1276,6.7478,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, conikill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1278,6.7484,True,"silver tea services. a b. savory and sons, manufacturing • silversmiths, 14, cornki l 11 london 0 • opposite the bank of england, submit the prices of the follo..."
tea,1840,1,2156,1280,6.7527,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the ibllowing si..."
tea,1840,1,2156,1285,6.7568,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1286,6.7596,True,"silver tea services. a b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following ..."
tea,1840,1,2156,1291,6.7637,True,"silver tea services. b. 'savory and 7§6g§, manufacturing e silversmiths, 14, cornkill, london, opposite' the bank of england, submit the prices of the following..."
tea,1840,1,2156,1297,6.7657,True,"tea trays, tea urns, knives and forks, il dish covers, &c., at c. watson's, 41 and 42, barbican, and 16, norton-folgate. established half a ceutury.—a se..."
tea,1840,1,2156,1300,6.7685,True,"silver tea services. ab. savory and sons, manufacturing silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following sil..."
tea,1840,1,2156,1301,6.7686,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1302,6.77,True,"silver tea services. t. cox savory, working silversmith, 47, cornhill, london, seven doors from gracechurrh-street, submits the prices of the following silver t..."
tea,1840,1,2156,1303,6.7714,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1305,6.7718,True,"silver tea services.—a. b. savory and sons, manufacturing silversmith, no. 14, cornhill, london, opposite the bank of england. submit the prices of the followin..."
tea,1840,1,2156,1306,6.7758,True,"tea trays, tea urns, knives and forks, dish covers, &c., at c. watson's, 41 and 42, barbic an, and 16, norton-folgate. established half a century.—a set ..."
tea,1840,1,2156,1307,6.7779,True,"shillings. a full set of three ci;ii7rnente4lpa pier machb tea trays, gothic shape, for 335. of three gothic iron trays, 255.; of three convex trays, 7s. from the unprecedented depressed state of the "
tea,1840,1,2156,1312,6.7809,True,"silver tea services. ab.• b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the followi..."
tea,1840,1,2156,1313,6.7821,True,"will close on 27.ra may. 57, %ma smarr—cheap sale-57, erma smarr. reduced prices of tea and bbraiifast sets, &c.:— tea and coffee sets formerly £7 0 0 now £4 10 0 tea and coffee sets formerly 610 0 no"
tea,1840,1,2156,1315,6.7844,True,"spoons, forks, &c., superior to silver oro', i rability, equal in appearance. tabla spoons sr fork,il;notien dessert, 10s. tea spoons. bs. per dozen; table co7-0111‘,4 $ inches high, is. per pair; the"
tea,1840,1,2156,1319,6.7906,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1320,6.7916,True,"silver tea services. ab. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1323,6.7937,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the ibllowing si..."
tea,1840,1,2156,1324,6.7944,True,"silver tea services. b. savory and sons, manufacturing i silversmiths, 14, cornhill, london, opposite the bank of e) agland, submit the prices of the following ..."
tea,1840,1,2156,1325,6.7962,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1327,6.7974,True,"silver tea services. ab.• b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the followi..."
tea,1840,1,2156,1330,6.7995,True,"tea trays, tea urns, knives and forks, dish covers, &c., at c. watson's, 41 and 42, barbican, and 16, norton-folgate. established half a century.—a set o..."
tea,1840,1,2156,1331,6.8019,True,"the mahogany furniture include several sets of lofty four-post bedsteads, with handsome carved cornices and footboards, an elegant dou- ble-winged full-sized wardrobe, smaller ditto, very superior sid"
tea,1840,1,2156,1335,6.8035,True,"tea trays, tea urns, knives and forks, dish covers, &c., at c. watson's, 41 and 42, barbican. and 16, norton-folgate. establ;shed half a century.—a set o..."
tea,1840,1,2156,1336,6.8062,True,"silver tea services of new patterns. b. savory and sons, working a. silversmiths, 14, cornkill, london, opposite the bank, respectfully inform their customers t..."
tea,1840,1,2156,1340,6.8098,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the pank ot england, submit the prices of the following si..."
tea,1840,1,2156,1343,6.8124,True,"...entlemen a _ the chop-house, tu businese.i tlte *as monday the ho-use of mre. in order to pay the oft city k. -- her or retiring from splendid silver tea set, buchanan street, and delivered -v compli"
tea,1840,1,2156,1347,6.8169,True,"qilver tea services t. cox savory, wrking silversmith, 47, cornhill, london, seven doors from gracechurch-street, submits the prices of the following silver tea..."
tea,1840,1,2156,1348,6.8204,True,"218, regent-street. silver tea services. ab. savory and sons, manufacturing silversmiths,l4, cornhill, london, opposite the bank of england, submit the prices of the following silv..."
tea,1840,1,2156,1353,6.83,True,"silver tea services. a b. savory and sons, manufacturing 1.--lk • silversmiths, 14, cornkill, london .- opposite. the bank of england, sut,mit the prices of the..."
tea,1840,1,2156,1354,6.8315,True,"vs. up-to 40 0 per set 6d. best metal teapots, from is. 3d., 2s 35., 45., up to 0 8 6 each. bread baskets, sd. each, 12-inch waiter .. 00 41 each. set of china, 30 pieces 0 7 0 per set. set o..."
tea,1840,1,2156,1356,6.8363,True,"qilver tea service's. t. cox savory, working silversmith, 47, cornhill, london, seven doors from graceehurch-street, submits the prices of the following silver ..."
tea,1840,1,2156,1359,6.8403,True,"silver tea services. b. savory and sons, manufacturing a silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1360,6.8405,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1361,6.8408,True,"deed3-!,7not words, qilver tea services 1,77 t. cox savory, working silversmith, 47, cornhill, london, 'seven doors from :graccchurch-street, submits the prices of the following si..."
tea,1840,1,2156,1363,6.8412,True,"tea trays, tea urns, knives and forks, dish covers, sec., at c. watson's, 41 and 42, barbican, and 16, noiiton-folgate. establ:shed half a century.—a set..."
tea,1840,1,2156,1367,6.8459,True,the perfect substitute for silver. the high estimate formed by the public during the tea years william s. burton's (late rippon and burton's) chemi- cally purified material has been before it (made in
tea,1840,1,2156,1368,6.8459,True,"silver tea services. a b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following ..."
tea,1840,1,2156,1370,6.8483,True,"tea trays, tea urns, knives an 4 forks, dish covers, &c., at c. watson's, 41 and 42, barbican, and 16, norton-folgate. established half a century.—a set ..."
tea,1840,1,2156,1371,6.849,True,"tea trays, tea urns, knives and forks, dish covers, &c., at c. watson's, 41 and 42, barbican, and t 6, norton-foloate. established half a 4401nry.--a. se..."
tea,1840,1,2156,1373,6.85,True,"silver tea services of new patterns. b. savory and sons, working a silversmiths, 14, cornhill, london, opposite the bank, respectfully inform their customers th..."
tea,1840,1,2156,1374,6.8509,True,"silver tea services. b. savory and sons, manufacturing is silversmiths, 14, cornkill, london, opposite the bank of england, submit the prices of the following s..."
tea,1840,1,2156,1379,6.8542,True,"silver plated spoons and the best quality. table spoons or forks, 40s. per oons or forks, 295. per dozen tea spoons, 18s. spoons, bs. each soup ladles, 14s. each.— and co., silyersmiths, sec., 47, cor"
tea,1840,1,2156,1384,6.8594,True,"warehouse, 107, strand, corner of savoy steps. london. dish covers, mea trays, tea urns, knives an 4 forks, pze., at c. watson's, 41 and 42, barbican, and 16, noiiton-foliate. established half a centu"
tea,1840,1,2156,1385,6.8635,True,"silver tea services. b. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1386,6.8648,True,"silver tea services. b. 'savory and 7§6g§, manufacturing e silversmiths, 14, cornkill, london, opposite' the bank of england, submit the prices of the following..."
tea,1840,1,2156,1388,6.8674,True,"silver tea services of new patterns. b. savory and sons, working a• silversmiths, 14, cornhill, london, opposite the bank, respectfully inform their customers t..."
tea,1840,1,2156,1390,6.8694,True,"richard bentley, new burlington-street, silver tea services. ab. savory and sons, manufacturing • silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following s"
tea,1840,1,2156,1394,6.8726,True,"silver tea services. b. savory and sons; manufacturing • silversmiths, 14, cornkill, london, opposite the bank of england, submit the prices of the following si..."
tea,1840,1,2156,1397,6.8755,True,"silver tea services. ab. savory and sons, manufacturing silversmiths, 14, cornhill, london, opposite the bank of england, submit the prices of the following sil..."
tea,1840,1,2156,1400,6.8782,True,"silver tea services. a b. savory and sons, manufacturing • silversmiths, 14, cornki l 11 london 0 • opposite the bank of england, submit the prices of the follo..."
tea,1840,1,2156,1406,6.8853,True,"&alto by rurtion. furniture, a useful gig, &c., gateacre. messrs. thos. winstanley and sons will sell by auction, on thursday next, the 17th instant, at eleven o'clock precisely, on the premises, gate"
tea,1840,1,2156,1408,6.8894,True,"silver tea services of new patterns. a.. b. savory and sons, working a • silversmiths, 14, conaill, london, apposite the bank, respecttully inform their custome..."
tea,1840,1,2156,1410,6.8928,True,"silver tea services of new patterns. b. savory -and sons, working 1. silversmiths, 14, cornkill, london, opposite the bank, respectfully inform their customers ..."
tea,1840,1,2156,1413,6.8943,True,"155627 3 7 3812 14 3 159439,17 19 david charles la touche, thomas mutton, honorary secretaries edward macdonnell, silver tea services of new patterns. b. savory and sons, working a• silversmiths, 14, "
tea,1840,1,2156,1416,6.8999,True,"silver tea services of new patterns. b. savory and sons, working a• silversmiths, 14, cornkill, london, opposite the bank, respectfully inform their customers t..."
tea,1840,1,2156,1420,6.9042,True,"...mes yacht club this season took place yesterd,y, but from want of wind was kit undecided. i lie prize thus undetermined consists of a handsome silver tea service."
tea,1840,1,2156,1422,6.9118,True,"ju int, y of um, t upp. amount of sale, :,085 7s. o.t —a veragtntandard. l'''' 5 1 c iiill silver tea ser v ;00-00 —t. cox savory, working silversmith, 4""brait!„.o. london, seven doors from gracechurc"
tea,1840,1,2156,1424,6.914,True,"royal bank buildings, laotn, reuestai lul rsguied, .rutu., uuu 1/i.ici .1.1,11c,115. the chambers are furnished with camp, four-post, and french bedsteads, with damask, &c. hangings, prime feather bed"
tea,1840,1,2156,1425,6.9145,True,"silver tea services. b. savory and sons, manufacturing ,tl.• silversmiths, 14, cornhill, london, opposite the pai.k of england, submit the prices of the followi..."
tea,1840,1,2156,1427,6.9191,True,"1 09 1 40 2 10 0 2 12 0 4 salt spoons (gilt bowls) 1 fish slice • • .. 12 tea spoons • • .. 10 .. 7 b—3 16 6 4 8 8 1 pair sugar tongs 015 0 017 0 the classic is a new patters, much admired for its ele"
tea,1840,1,2156,1428,6.9214,True,"birkenhead. furniture, shower-bath, rocking horse, plated tea and dessert sets, pier glass, books, paintings, 4.c. by mr. green, __ _ _ on thursday next, the 12th instant, at eleven o'clock in the for"
tea,1840,1,2156,1430,6.9247,True,"...eal and imitation includinc rosewooda nix blong lo, work, flower, card, occasionafwriting, sofa, and fancy tables, what nots, chairs, ouches, _sofas, tea poys, cheffonier in "
tea,1840,1,2156,1434,6.9265,True,"3 12 6 3 190 salt spoons (gilt strong) 1 0 e 1 4 0 fish slice • • • • 2 10 0 2 15 0 tea spoons .. 10 .• 7g— 315 0 47 0 pair sugar tongs (strong) 015 0 017 0 the classic is a new rattan, much admired f"
tea,1840,1,2156,1435,6.9286,True,"...r and as a wholesale is .the silver pla:ti consists and batter spoons, table and i. tongs, silver waiters, coffee pot d knives and forks, plated wait tea and co"
tea,1840,1,2156,1437,6.9299,True,"silver tea services of new patterns. b. savory and sons, working • silversmiths, 14, cornhill, london, opposite the bank, respectfully inform their customers th..."
tea,1840,1,2156,1440,6.9349,True,"... seals. keys. rings. eye glasses. earrings. bracelets. shawl pins, &c. papier mache. i nkstantls. portfolios. netting boxes. work do. cord receivers. tea caddies. desks"
tea,1840,1,2156,1442,6.9363,True,"trays.—extraordinary show.— he impel aseutneent el tea trays and waiters ever eo ingether is now on sale at william s. burton's, 30, othrdatrset (maw of newmanntreitt), and ito. i, newman-street gothi"
